check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:39:53.200920+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:39:53.200953+05:30
tls_expired,fail,TLS certificate has expired,,2026-09-19T06:39:54.190016+05:30
tls_browser_error,fail,Probe 1: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1010),https://cpl.gov.lk/,2026-09-19T06:39:58.251368+05:30
http,pass,Probe 2: HTTP 200 at http://cpl.gov.lk/,http://cpl.gov.lk/,2026-09-19T06:39:58.251387+05:30
tls_browser_error,fail,Probe 3: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate (_ssl.c:1010),https://cpl.gov.lk/,2026-09-19T06:39:58.251391+05:30
http,pass,Probe 4: HTTP 200 at http://cpl.gov.lk/,http://cpl.gov.lk/,2026-09-19T06:39:58.251394+05:30
page_text,fail,Only 17 visible characters across 2 pages; below substance threshold 200,http://cpl.gov.lk/,
