check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:59:09.348077+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:59:09.348100+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:59:09.772681+05:30
http,fail,Probe 1: HTTP 500 at https://media.gov.lk/,https://media.gov.lk/,2026-09-25T06:59:15.719598+05:30
http,fail,Probe 2: HTTP 500 at https://media.gov.lk/,http://media.gov.lk/,2026-09-25T06:59:15.719617+05:30
http,fail,Probe 3: HTTP 500 at https://media.gov.lk/,https://media.gov.lk/,2026-09-25T06:59:15.719622+05:30
http,fail,Probe 4: HTTP 500 at https://media.gov.lk/,http://media.gov.lk/,2026-09-25T06:59:15.719625+05:30
page_text,fail,Only 113 visible characters across 4 pages; below substance threshold 200,https://media.gov.lk/,
persistent_http_failure,fail,"Every repeated HTTP probe failed: [500, 500, 500, 500]",,2026-09-25T06:59:15.724628+05:30
