check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:12:00.167620+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:12:00.167640+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:12:01.136190+05:30
http,pass,Probe 1: HTTP 200 at https://web.erl2.gov.lk/,https://web.erl2.gov.lk/,2026-09-19T06:12:07.840584+05:30
http,pass,Probe 2: HTTP 200 at https://web.erl2.gov.lk/,http://web.erl2.gov.lk/,2026-09-19T06:12:07.840608+05:30
http,pass,Probe 3: HTTP 200 at https://web.erl2.gov.lk/,https://web.erl2.gov.lk/,2026-09-19T06:12:07.840614+05:30
http,pass,Probe 4: HTTP 200 at https://web.erl2.gov.lk/,http://web.erl2.gov.lk/,2026-09-19T06:12:07.840619+05:30
page_text,fail,Only 24 visible characters across 4 pages; below substance threshold 200,https://web.erl2.gov.lk/,
