check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:50:42.480383+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:50:42.480402+05:30
tls,error,timed out,,2026-09-22T06:50:52.492758+05:30
http,error,Probe 1: timed out,https://www.landdevelopment.lk/,2026-09-22T06:52:54.353591+05:30
http,error,Probe 2: timed out,http://www.landdevelopment.lk/,2026-09-22T06:52:54.353614+05:30
http,error,Probe 3: timed out,https://www.landdevelopment.lk/,2026-09-22T06:52:54.353618+05:30
http,error,Probe 4: timed out,http://www.landdevelopment.lk/,2026-09-22T06:52:54.353622+05:30
