check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:47:58.681013+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:47:58.681032+05:30
tls,error,timed out,,2026-09-18T06:48:08.884886+05:30
http,error,Probe 1: timed out,https://www.socialservices.gov.lk/,2026-09-18T06:50:10.433100+05:30
http,error,Probe 2: timed out,http://www.socialservices.gov.lk/,2026-09-18T06:50:10.433122+05:30
http,error,Probe 3: timed out,https://www.socialservices.gov.lk/,2026-09-18T06:50:10.433129+05:30
http,error,Probe 4: timed out,http://www.socialservices.gov.lk/,2026-09-18T06:50:10.433135+05:30
