check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:41:27.042599+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:41:27.042618+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:41:27.327073+05:30
http,error,Probe 1: The read operation timed out,https://www.waterboard.lk/,2026-09-20T06:43:30.922760+05:30
http,error,Probe 2: The read operation timed out,http://www.waterboard.lk/,2026-09-20T06:43:30.922780+05:30
http,error,Probe 3: The read operation timed out,https://www.waterboard.lk/,2026-09-20T06:43:30.922784+05:30
http,error,Probe 4: The read operation timed out,http://www.waterboard.lk/,2026-09-20T06:43:30.922787+05:30
