check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:51:32.909331+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:51:32.909353+05:30
tls_expired,fail,TLS certificate has expired,,2026-09-22T06:51:33.313367+05:30
tls_browser_error,fail,Probe 1: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),https://www.childsec.gov.lk/,2026-09-22T06:51:36.489682+05:30
http,fail,Probe 2: HTTP 409 at http://www.childsec.gov.lk/,http://www.childsec.gov.lk/,2026-09-22T06:51:36.489699+05:30
tls_browser_error,fail,Probe 3: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),https://www.childsec.gov.lk/,2026-09-22T06:51:36.489705+05:30
http,fail,Probe 4: HTTP 409 at http://www.childsec.gov.lk/,http://www.childsec.gov.lk/,2026-09-22T06:51:36.489708+05:30
page_text,fail,Only 0 visible characters across 2 pages; below substance threshold 200,https://www.childsec.gov.lk/,
