check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:38:43.566882+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:38:43.566897+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:38:44.357813+05:30
http,pass,Probe 1: HTTP 200 at https://www.dcbc.gov.lk/,https://www.dcbc.gov.lk/,2026-09-23T06:38:51.684098+05:30
http,pass,Probe 2: HTTP 200 at https://dcbc.gov.lk/,http://www.dcbc.gov.lk/,2026-09-23T06:38:51.684119+05:30
http,pass,Probe 3: HTTP 200 at https://www.dcbc.gov.lk/,https://www.dcbc.gov.lk/,2026-09-23T06:38:51.684122+05:30
http,pass,Probe 4: HTTP 200 at https://dcbc.gov.lk/,http://www.dcbc.gov.lk/,2026-09-23T06:38:51.684124+05:30
