check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T06:09:13.553731+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T06:09:13.553752+05:30
tls,error,timed out,,2026-09-24T06:09:23.827407+05:30
http,error,Probe 1: timed out,https://ranmihithanna.gov.lk/,2026-09-24T06:11:26.065079+05:30
http,error,Probe 2: timed out,http://ranmihithanna.gov.lk/,2026-09-24T06:11:26.065107+05:30
http,error,Probe 3: timed out,https://ranmihithanna.gov.lk/,2026-09-24T06:11:26.065112+05:30
http,error,Probe 4: timed out,http://ranmihithanna.gov.lk/,2026-09-24T06:11:26.065115+05:30
