check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:50:16.721030+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:50:16.721048+05:30
tls,error,[Errno 101] Network is unreachable,,2026-09-25T06:50:26.730273+05:30
http,error,Probe 1: [Errno 101] Network is unreachable,https://www.fcd.gov.lk/,2026-09-25T06:51:28.219828+05:30
http,pass,Probe 2: HTTP 200 at http://www.fcd.gov.lk/,http://www.fcd.gov.lk/,2026-09-25T06:51:28.219849+05:30
http,error,Probe 3: [Errno 101] Network is unreachable,https://www.fcd.gov.lk/,2026-09-25T06:51:28.219855+05:30
http,pass,Probe 4: HTTP 200 at http://www.fcd.gov.lk/,http://www.fcd.gov.lk/,2026-09-25T06:51:28.219860+05:30
page_text,fail,Only 134 visible characters across 2 pages; below substance threshold 200,https://www.fcd.gov.lk/,
