check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:57:51.782732+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:57:51.782753+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:57:52.296953+05:30
http,pass,Probe 1: HTTP 200 at https://www.mode.gov.lk/,https://www.mode.gov.lk/,2026-09-25T06:57:58.747666+05:30
http,pass,Probe 2: HTTP 200 at https://www.mode.gov.lk/,http://www.mode.gov.lk/,2026-09-25T06:57:58.747685+05:30
http,pass,Probe 3: HTTP 200 at https://www.mode.gov.lk/,https://www.mode.gov.lk/,2026-09-25T06:57:58.747692+05:30
http,pass,Probe 4: HTTP 200 at https://www.mode.gov.lk/,http://www.mode.gov.lk/,2026-09-25T06:57:58.747696+05:30
page_text,fail,Only 27 visible characters across 4 pages; below substance threshold 200,https://www.mode.gov.lk/,
