check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:56:10.531504+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:56:10.531523+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:56:10.645672+05:30
http,fail,Probe 1: HTTP 403 at https://maganeguma.lk/,https://maganeguma.lk/,2026-09-26T06:56:13.910178+05:30
http,fail,Probe 2: HTTP 403 at http://maganeguma.lk/,http://maganeguma.lk/,2026-09-26T06:56:13.910195+05:30
http,fail,Probe 3: HTTP 403 at https://maganeguma.lk/,https://maganeguma.lk/,2026-09-26T06:56:13.910198+05:30
http,fail,Probe 4: HTTP 403 at http://maganeguma.lk/,http://maganeguma.lk/,2026-09-26T06:56:13.910201+05:30
page_text,pass,Substantive page content: 258 visible characters across 4 pages,https://maganeguma.lk/,
persistent_http_failure,fail,"Every repeated HTTP probe failed: [403, 403, 403, 403]",,2026-09-26T06:56:13.912252+05:30
