check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:06:47.837694+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:06:47.837713+05:30
tls_expired,fail,TLS certificate has expired,,2026-09-23T06:06:48.571358+05:30
tls_browser_error,fail,Probe 1: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),https://museum.gov.lk/,2026-09-23T06:06:54.534120+05:30
tls_browser_error,fail,Probe 2: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),http://museum.gov.lk/,2026-09-23T06:06:54.534138+05:30
tls_browser_error,fail,Probe 3: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),https://museum.gov.lk/,2026-09-23T06:06:54.534141+05:30
tls_browser_error,fail,Probe 4: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),http://museum.gov.lk/,2026-09-23T06:06:54.534144+05:30
