check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:39:05.415071+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:39:05.415084+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:39:06.854789+05:30
http,pass,Probe 1: HTTP 200 at https://ld.gov.lk/index.php?lang=en,https://ld.gov.lk/,2026-09-23T06:48:10.446292+05:30
http,pass,Probe 2: HTTP 200 at https://ld.gov.lk/index.php?lang=en,http://ld.gov.lk/,2026-09-23T06:48:10.446309+05:30
http,error,Probe 3: timed out,https://ld.gov.lk/,2026-09-23T06:48:10.446312+05:30
http,error,Probe 4: timed out,http://ld.gov.lk/,2026-09-23T06:48:10.446315+05:30
http,pass,Probe 5: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=en,https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=en,2026-09-23T06:48:10.446317+05:30
http,pass,Probe 6: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=en,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=en,2026-09-23T06:48:10.446319+05:30
http,pass,Probe 7: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=en,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=en,2026-09-23T06:48:10.446321+05:30
http,pass,Probe 8: HTTP 200 at https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=en,https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=en,2026-09-23T06:48:10.446324+05:30
http,pass,Probe 9: HTTP 200 at https://ld.gov.lk/index.php?lang=si,https://ld.gov.lk/index.php?lang=si,2026-09-23T06:48:10.446325+05:30
http,pass,Probe 10: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=si,https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=si,2026-09-23T06:48:10.446328+05:30
http,pass,Probe 11: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=si,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=si,2026-09-23T06:48:10.446330+05:30
http,pass,Probe 12: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=ta,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=ta,2026-09-23T06:48:10.446332+05:30
http,pass,Probe 13: HTTP 200 at https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=si,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=si,2026-09-23T06:48:10.446334+05:30
http,pass,Probe 14: HTTP 200 at https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=si,https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=si,2026-09-23T06:48:10.446336+05:30
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: gazette,https://ld.gov.lk/index.php?lang=en,
published_update_date,fail,Published published update date: 03 July 2021,https://ld.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?lang=en,
legal_basis,pass,Published legal basis: gazette,https://ld.gov.lk/index.php?lang=en,
published_update_date,fail,Published published update date: 03 July 2021,https://ld.gov.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=en,
legal_basis,pass,Published legal basis: gazette,https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=en,
published_update_date,pass,Published published update date: 08 December 2025,https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=en,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=en,
legal_basis,pass,Published legal basis: regulations,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=en,
published_update_date,pass,Published published update date: 08 December 2025,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=en,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=en,
legal_basis,pass,Published legal basis: regulations,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=en,
processing_time,pass,Published processing time: 14 days,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=en,
published_update_date,pass,Published published update date: 08 December 2025,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=en,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=en,
legal_basis,pass,Published legal basis: gazette,https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=en,
published_update_date,pass,Published published update date: 08 December 2025,https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=en,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?lang=si,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=5&Itemid=127&lang=si,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=si,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=2&Itemid=103&lang=ta,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_content&view=article&id=6&Itemid=132&lang=si,
named_responsibility,pass,Published named responsibility: director,https://ld.gov.lk/index.php?option=com_xmap&view=html&Itemid=105&lang=si,
page_text,pass,Substantive page content: 8968 visible characters across 12 pages,https://ld.gov.lk/,
