check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:08:55.482227+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:08:55.482248+05:30
tls_hostname,fail,TLS certificate does not match the hostname,,2026-09-23T06:08:56.314338+05:30
tls_browser_error,fail,"Probe 1: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ocds.lk'. (_ssl.c:1010)",https://www.ocds.lk/,2026-09-23T06:09:01.677747+05:30
http,pass,Probe 2: HTTP 200 at http://www.ocds.lk/,http://www.ocds.lk/,2026-09-23T06:09:01.677767+05:30
tls_browser_error,fail,"Probe 3: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.ocds.lk'. (_ssl.c:1010)",https://www.ocds.lk/,2026-09-23T06:09:01.677770+05:30
http,pass,Probe 4: HTTP 200 at http://www.ocds.lk/,http://www.ocds.lk/,2026-09-23T06:09:01.677773+05:30
page_text,fail,Only 0 visible characters across 2 pages; below substance threshold 200,https://www.ocds.lk/,
