check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:46:20.338295+05:30
domain_registration,pass,Domain registered,,2026-09-22T06:46:20.338303+05:30
tls,error,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1010),,2026-09-22T06:46:21.233240+05:30
http,error,Probe 1: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1010),https://www.lankasathosa.org/,2026-09-22T06:46:29.502660+05:30
http,pass,Probe 2: HTTP 200 at http://www.lankasathosa.org/welcome,http://www.lankasathosa.org/,2026-09-22T06:46:29.502680+05:30
http,error,Probe 3: [SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1010),https://www.lankasathosa.org/,2026-09-22T06:46:29.502685+05:30
http,pass,Probe 4: HTTP 200 at http://www.lankasathosa.org/welcome,http://www.lankasathosa.org/,2026-09-22T06:46:29.502689+05:30
page_text,fail,Only 100 visible characters across 2 pages; below substance threshold 200,http://www.lankasathosa.org/,
